9.36133;-1.09424;-0.964945;-1.83011;-2.34223;0.0860851;
7.58858;-1.55697;-0.901169;-0.409168;-1.93178;-1.45343;
7.95832;-1.44121;8.72174;-5.87667;-1.16218;-2.40883;
3.86853;2.61476;0.474786;-1.38119;-0.359138;-2.33887;
2.2555;4.76862;3.11414;-3.4292;-3.45851;-4.69192;
8.80672;-2.63218;8.54296;-5.24462;-2.72745;-1.96046;
8.51966;-3.93384;1.7447;-2.40847;-2.2451;-1.65186;
9.471;-2.92773;2.50566;-0.409142;-0.298944;-1.94019;
3.27565;0.739352;8.58334;-6.94033;-1.1175;-2.11274;
8.18798;-4.416;14.8039;-5.88306;-3.485;-5.64878;
9.58517;-4.76908;7.48915;-5.01236;-4.19146;-2.59337;
9.2286;-3.49163;5.82851;-2.42047;-2.79802;-0.658003;
4.61969;0.335732;8.32091;-3.22485;-2.33077;-2.82569;
-1.59892;-8.04727;36.6771;-11.8731;-7.34118;-5.28423;
8.71419;-4.76012;5.34464;-2.62707;-1.38527;-0.935101;
45.0974;-13.5618;-8.09319;-7.24535;-5.98032;-9.00744;
-7.73201;-15.272;8.91751;-17.1831;54.4682;-24.0342;
-3.91104;-15.0679;3.30693;-16.6399;-12.972;-14.7159;

Genaration:;4
Survivor index:;23
Nr of food eaten:;9
Age:;37
The brain:;

23.1598;-3.91729;-6.13382;-2.61642;-4.63648;-2.19299;
20.6392;-3.56718;3.84551;-7.81892;-6.2747;-7.8524;
25.3648;-8.22859;4.69583;-7.30393;-4.24068;-4.40088;
31.4235;-14.7801;23.254;-14.8562;-8.33919;-13.9076;
37.2171;-21.3605;30.4148;-20.576;-11.6723;-10.4395;
28.8175;-14.9475;15.1586;-10.784;-7.64001;-6.33631;
35.9976;-17.0036;11.8105;-11.177;-7.47384;-8.87022;
-45.4681;-68.1165;456.078;-163.438;-90.8294;-88.8776;
29.8089;-10.4403;3.9496;-10.2396;-6.47475;-5.73518;
35.8955;-10.6885;-4.43819;-3.10094;-4.17099;-4.47896;
24.4176;4.46256;-6.51033;-6.09099;-5.83127;-9.57346;
36.1947;-6.94731;3.87259;-12.1893;-12.1436;-6.68428;
38.4696;-11.7026;-1.27292;-6.71995;-7.92926;-4.94564;
42.7755;-10.0732;-4.86451;-7.70136;-8.93917;-8.76309;
38.7684;-11.0474;8.11061;-13.6565;-8.9142;-10.3204;
23.0271;-22.0078;51.1972;-22.4143;-14.559;-13.8078;
-0.452014;-2.19309;8.32484;-1.99597;-1.67258;-0.149048;
0.511576;-1.30932;8.43246;-5.52684;-0.0834911;-1.03759;
1.96077;-1.96027;1.49682;-0.178424;-1.33481;-0.999439;
5.58161;-1.29128;1.30559;0.802806;-1.10994;-0.173678;
4.75184;-2.16151;0.730549;-1.81921;-0.223062;-0.643756;
6.09964;-2.07047;-0.519816;-0.391706;-0.767494;-0.853583;
14.3538;-5.05116;4.49566;-2.81052;-4.56581;-3.23476;
3.04407;-2.88579;-2.59561;13.5747;-4.76391;-1.70554;
6.97586;0.429179;4.07313;-3.48186;-2.40127;-5.16464;
6.15593;-4.00792;8.04006;-5.82276;-1.28893;-2.12914;
10.4297;-4.13349;-0.415816;0.990375;-0.983256;-1.1626;
6.763;1.52392;-0.633321;-1.64646;-0.531414;-3.29679;
9.47446;-2.47756;-0.615454;-1.70286;-1.76936;-0.764727;
10.3389;-3.49543;-1.56155;0.127822;-0.370898;0.159935;
12.7219;-3.21687;-1.64728;-2.48881;-2.73105;-3.258;
10.8784;-1.5811;-1.43875;-2.12872;-2.50093;-0.0130032;
9.09716;-1.73845;-1.05347;-1.21906;-2.32462;-1.4255;
8.31123;-3.54165;17.2023;-9.68911;-2.67068;-3.82092;
3.80728;0.125495;8.45853;-3.50426;-2.42944;-3.57874;
3.72856;3.9475;3.45356;-3.67789;-4.00197;-4.89113;
9.65225;-4.44856;13.8261;-7.24559;-3.82263;-3.17658;
9.62314;-5.92261;7.07836;-4.86344;-2.2155;-3.67487;
12.0215;-3.53099;1.81748;-0.409142;-0.558386;-2.93981;
5.3173;-0.0316561;11.1508;-8.37715;-2.79595;-2.83554;
9.66227;-5.74225;20.2456;-9.84731;-4.40107;-6.35821;
11.8316;-6.02415;10.3815;-6.71888;-5.96679;-2.99529;
10.9659;-4.75686;9.54876;-4.30026;-3.83448;-1.93412;
6.02256;-0.299412;12.0551;-5.48197;-4.04618;-3.35511;
-3.00134;-10.2255;47.1569;-14.3336;-10.0022;-7.06193;
11.5159;-5.0334;6.75988;-3.9942;-2.73467;-2.1622;
48.2051;-14.6345;-6.56083;-8.92717;-6.52794;-10.3453;
-7.87989;-16.7672;17.2087;-20.0409;52.5017;-25.8582;
-2.62104;-16.6949;8.37291;-18.8979;-14.121;-16.0379;

Genaration:;5
Survivor index:;9
Nr of food eaten:;10
Age:;39
The brain:;

29.6911;-7.61048;-1.48799;-7.04728;-5.73236;-4.15019;
30.0984;-9.18117;4.70317;-9.17251;-8.14311;-9.33324;
35.7285;-12.6779;7.26316;-10.149;-7.12445;-7.15375;
41.301;-18.8964;25.5004;-18.5617;-10.2423;-16.3066;
47.4496;-24.4712;28.7268;-22.2973;-12.8635;-12.9607;
39.1131;-19.4557;20.1626;-15.7967;-10.8734;-8.88172;
55.7351;-24.0257;10.191;-15.44;-10.9413;-12.2357;
-68.4651;-100.715;661.452;-227.641;-132.383;-132.899;
41.6119;-14.174;4.34316;-14.7957;-7.88734;-8.22952;
45.6124;-13.4443;-4.36529;-6.46233;-5.27284;-7.04973;
34.4179;-0.374925;-5.24905;-8.14141;-7.32538;-12.453;
48.1814;-10.5314;4.65056;-15.7064;-13.9164;-10.575;
50.4338;-16.9007;0.918779;-8.10271;-11.0217;-9.42822;
54.1464;-13.8045;-1.97583;-11.5512;-13.5376;-10.8432;
49.3261;-15.6556;12.1444;-18.8322;-11.423;-12.6192;
33.6091;-26.154;51.3404;-25.6884;-16.2838;-15.3878;
0.0169899;-3.77618;13.5258;-4.18809;-2.83365;-0.882684;
0.698098;-2.68341;11.666;-6.4004;-0.270942;-2.02259;
2.22181;-3.49519;5.88807;-1.64303;-1.76779;-2.21923;
5.78081;-3.18241;5.6849;-0.597209;-2.16122;-0.409751;
4.97597;-2.7217;6.11828;-3.31297;-2.23732;-2.18743;
7.18552;-4.36559;7.26659;-3.24138;-2.84806;-2.5005;
15.734;-5.39979;4.65553;-3.0229;-5.24889;-3.53075;
4.33142;-3.05969;-2.82581;12.8394;-4.93756;-1.67984;
8.55254;-0.158085;3.68842;-3.88393;-2.6039;-5.16464;
7.3443;-4.60261;7.85494;-5.82276;-1.49377;-2.33287;
11.6735;-5.88231;2.71108;-0.139172;-1.72096;-1.91727;
7.15768;0.230202;2.74638;-2.54299;-1.26491;-4.14743;
10.0858;-3.50894;2.33399;-2.92935;-2.39715;-1.43983;
11.1596;-3.70974;-1.56155;0.127822;-0.565741;-0.251605;
13.5805;-3.21687;-1.64728;-2.85495;-3.02515;-3.45633;
12.1686;-1.5811;-1.43875;-2.42411;-3.29506;-0.213698;
10.2744;-2.11293;-1.05347;-2.02184;-2.32462;-1.4255;
9.32811;-3.74836;16.9968;-9.99207;-2.67068;-4.12264;
4.53517;-0.65757;9.86324;-4.30783;-2.42944;-4.1247;
5.11927;3.39231;5.47852;-4.03093;-5.14536;-6.25517;
11.4133;-5.06517;13.5394;-7.24559;-4.21441;-3.64258;
11.6139;-6.68227;6.64942;-5.17343;-2.39659;-3.98597;
12.8262;-4.84364;6.60368;-2.77926;-1.70642;-3.69996;
4.70175;-2.5613;25.3723;-13.409;-5.17638;-6.49961;
11.6272;-7.73274;28.0738;-12.1801;-7.64757;-8.58166;
12.7487;-8.38922;15.5669;-8.18264;-7.14613;-4.0895;
12.5504;-5.87745;16.4444;-6.52821;-6.3379;-4.56217;
7.2922;-2.74034;17.9809;-8.2197;-4.78888;-4.62913;
-4.65427;-12.2624;62.1036;-21.4829;-12.1257;-9.04601;
14.488;-6.28699;11.5305;-8.09512;-4.34777;-2.93736;
51.6297;-17.6085;-3.31788;-10.7237;-7.67658;-11.0937;
-7.16498;-17.8427;24.347;-23.6647;50.7326;-27.2429;
-1.21504;-19.0649;15.3708;-21.816;-15.7159;-17.5589;

Genaration:;6
Survivor index:;24
Nr of food eaten:;10
Age:;40
The brain:;

37.5529;-10.6492;-2.55773;-7.77216;-6.79352;-6.1176;
37.8415;-11.6296;3.55027;-10.3286;-9.61051;-10.8515;
42.8103;-14.8088;11.94;-15.001;-8.34378;-10.7101;
49.5197;-22.8788;30.2744;-24.6266;-11.7155;-17.779;
59.098;-28.0353;28.1803;-25.3519;-15.348;-14.9594;
49.2847;-28.8014;32.9429;-22.1818;-14.027;-12.9492;
74.8438;-33.9153;11.7555;-19.879;-12.9785;-16.5431;
-85.2713;-134.592;823.053;-279.368;-164.645;-159.828;
52.1154;-21.4625;15.6195;-21.0568;-12.2443;-12.1027;
56.4777;-20.1063;12.2788;-14.1612;-9.62733;-15.8437;
46.6797;-9.72466;11.5304;-16.4807;-12.297;-18.8336;
67.5989;-18.6308;9.498;-22.4174;-18.4065;-15.5395;
69.4784;-25.5333;5.31561;-12.3244;-18.1128;-12.9243;
72.8715;-19.3324;-0.320166;-16.2196;-17.8082;-16.757;
75.2523;-24.7554;8.69445;-23.4174;-16.1526;-16.6807;
51.2534;-34.1509;55.8167;-29.6142;-22.5601;-19.3093;
1.97481;-4.91195;14.1927;-4.94906;-3.56169;-0.882684;
2.71556;-3.48179;11.2665;-6.61151;-0.66906;-2.23295;
4.21443;-4.4915;5.88807;-1.85491;-2.36236;-2.40908;
7.62179;-3.80318;5.6849;-0.789298;-2.78119;-0.817892;
6.5766;-3.30454;5.70576;-3.50753;-2.23732;-2.59814;
8.57955;-4.73501;6.85221;-3.6553;-2.84806;-2.69682;
17.1213;-5.82001;4.65553;-3.22204;-5.61848;-3.92905;
4.85373;-3.32656;0.120456;11.2971;-4.93756;-3.33919;
9.35688;-1.15083;6.84674;-5.19883;-3.56496;-5.85859;
8.3692;-6.0418;12.3559;-7.74362;-2.07475;-3.91772;
13.4373;-6.83744;5.07357;-1.7982;-2.63698;-2.51337;
9.50127;0.0495416;2.79251;-3.50897;-1.80904;-4.84638;
11.9507;-3.83024;2.33399;-3.12202;-2.96103;-2.22687;
13.1691;-4.42323;-2.12473;-0.24317;-1.00051;-0.178631;
14.933;-3.65694;-2.41958;-3.04211;-2.97819;-3.45633;
13.5105;-1.89542;-1.83109;-2.66971;-3.68467;-0.213698;
11.4359;-2.55629;-1.05347;-2.47186;-2.47858;-1.53961;
10.8241;-3.71586;16.4228;-10.1554;-3.49486;-4.08959;
5.18507;-1.14862;9.99298;-4.67003;-2.42362;-4.05691;
5.24944;1.64238;13.6492;-7.81448;-6.36306;-7.80489;
13.4459;-5.81873;15.9382;-9.09124;-5.0891;-4.60005;
14.2024;-8.06846;5.77674;-5.19953;-2.55439;-4.13166;
15.6579;-5.69221;6.02236;-3.19129;-2.30991;-4.08617;
6.46415;-3.25139;26.5008;-14.5121;-5.93135;-6.84238;
14.21;-9.67194;31.1503;-13.5706;-8.29688;-10.2619;
15.4477;-9.07931;15.054;-8.37122;-7.31806;-5.22506;
15.3123;-7.57551;19.5465;-8.50729;-6.84059;-6.24635;
10.9489;-4.42429;19.7369;-9.53298;-5.98176;-5.85182;
-5.2516;-16.3654;79.1928;-25.9891;-14.7335;-14.3209;
19.7785;-8.35409;12.9191;-9.0993;-6.49906;-4.39386;
57.1037;-19.6911;-3.81981;-12.1204;-8.47253;-11.7905;
-7.49563;-20.7294;39.3349;-29.1869;47.2021;-29.9608;
1.45596;-21.64;22.3919;-24.932;-17.652;-19.6239;

Genaration:;7
Survivor index:;17
Nr of food eaten:;21
Age:;50
The brain:;

45.7936;-17.8686;12.2599;-13.6513;-13.6136;-9.25724;
46.1642;-22.2775;30.0086;-19.7406;-17.9604;-17.2228;
51.5265;-19.4082;15.4222;-18.5697;-10.2171;-12.8672;
62.4208;-28.2977;30.3524;-27.3936;-13.5449;-20.7427;
74.1926;-34.429;29.8;-29.239;-17.5573;-19.1836;
64.5672;-38.7095;45.947;-29.5534;-20.1452;-17.8378;
107.997;-47.7689;16.4675;-27.8704;-21.3027;-24.2388;
-128.691;-196.666;1195.02;-408.483;-236.764;-225.072;
65.785;-25.5068;17.4653;-25.3171;-15.9079;-15.65;
70.4034;-24.1777;11.9118;-16.3215;-13.3689;-19.4291;
59.6801;-19.9559;25.4986;-23.8008;-15.5849;-24.9629;
80.4751;-29.204;30.9423;-32.864;-24.414;-22.8326;
80.9493;-35.0341;28.4559;-23.8864;-24.5609;-20.0247;
83.7167;-30.5463;22.4337;-27.7992;-23.5326;-21.8382;
91.9794;-33.0304;20.1441;-32.8087;-21.7586;-21.5851;
67.055;-44.2381;66.1364;-38.2245;-26.6511;-22.6424;
4.3274;-6.37573;17.1324;-5.80164;-4.6102;-2.81006;
4.06721;-4.15345;13.216;-7.65974;-1.57625;-2.90696;
7.20108;-6.62614;7.59958;-3.30548;-2.71544;-3.16895;
12.0436;-5.90967;8.43498;-3.58585;-4.57279;-1.29518;
10.8757;-5.62869;10.1131;-6.23153;-3.33285;-5.16083;
12.3108;-7.32193;13.3816;-6.79948;-5.15043;-4.92399;
18.9753;-8.45239;18.0839;-9.41958;-8.68263;-7.31735;
6.51447;-5.66155;7.60694;8.24046;-6.66828;-5.36408;
10.6322;-4.48369;17.1902;-9.79024;-5.2939;-7.82417;
9.76617;-8.45852;19.9806;-10.3405;-3.4426;-6.55796;
16.249;-7.98886;8.95399;-3.72692;-4.06943;-4.69285;
12.7796;-0.691896;2.79251;-4.96826;-2.04305;-5.69001;
14.7132;-5.51622;6.46486;-5.38053;-4.12333;-4.01349;
13.1069;-5.43957;6.15982;-4.72674;-2.66775;-1.23389;
17.5684;-4.24644;-2.92544;-3.01303;-4.33303;-3.67056;
16.0134;-2.52058;-2.35623;-2.91689;-4.12348;-0.880358;
13.9621;-4.28042;0.687928;-3.71029;-3.26524;-2.05797;
13.4355;-5.2842;18.7306;-11.3179;-4.37879;-5.39402;
8.0124;-1.81366;10.3296;-6.24405;-3.17202;-4.23341;
8.42818;0.706758;12.6787;-8.07108;-6.87831;-8.30565;
16.6681;-6.88693;15.1485;-9.36602;-6.20966;-4.56904;
17.1362;-9.03725;7.91723;-6.83355;-3.56123;-5.59627;
17.7353;-7.81567;10.8618;-5.46957;-3.30959;-5.60168;
10.0009;-5.92349;29.954;-15.9608;-6.80073;-8.84219;
17.6811;-13.2575;36.6816;-16.7162;-9.11046;-11.7195;
18.0665;-12.6244;28.7014;-13.7801;-11.9955;-7.85993;
18.0109;-10.7888;28.6317;-13.1435;-8.08935;-8.93203;
12.9958;-6.38701;28.5707;-13.9161;-8.20486;-8.16355;
-5.13931;-18.9004;94.43;-31.291;-17.2874;-19.2796;
23.0009;-10.9172;21.0768;-13.0312;-8.52888;-7.24922;
62.6537;-21.6994;-0.837019;-15.321;-9.93107;-13.6559;
-8.44939;-23.0629;51.3041;-32.8093;44.3555;-32.1737;
3.17195;-25.586;36.7969;-30.569;-20.949;-22.865;

Genaration:;8
Survivor index:;4
Nr of food eaten:;15
Age:;54
The brain:;

58.6291;-24.8271;22.9006;-20.144;-19.1174;-13.7784;
59.0556;-30.9961;47.6862;-29.8016;-24.9924;-21.9801;
61.6831;-25.1629;20.9093;-22.5609;-12.792;-16.19;
73.9229;-34.6669;38.5978;-32.0721;-18.235;-24.7524;
86.1434;-38.2029;31.8933;-32.453;-20.7832;-23.0139;
76.7736;-42.6778;44.4104;-32.1404;-22.2276;-19.8699;
133.398;-57.1164;11.4656;-31.9561;-25.1862;-27.3214;
-147.461;-239.71;1413.33;-483.963;-278.395;-264.448;
75.12;-30.7667;22.37;-29.4205;-19.0399;-17.3941;
77.3871;-28.93;22.044;-20.3455;-16.4646;-24.6732;
69.3527;-24.6992;33.9768;-29.7255;-19.3342;-28.6965;
92.6167;-35.42;37.1543;-37.333;-28.7666;-26.1486;
92.8081;-41.3188;36.5928;-29.3889;-28.4025;-24.3916;
95.7389;-36.1897;28.973;-31.7174;-27.7224;-26.6482;
106.195;-39.6432;22.7195;-37.0266;-24.9247;-24.3792;
80.6856;-49.6372;65.8582;-40.8984;-29.3457;-25.2271;
4.55574;-8.93445;22.8955;-6.76237;-6.12318;-3.76907;
5.37222;-5.19071;17.6577;-10.202;-2.64312;-4.0073;
8.66061;-7.00235;7.59958;-3.50763;-2.71544;-4.05012;
13.5463;-6.50233;7.72868;-3.58585;-4.77653;-1.29518;
12.3678;-5.92683;10.1131;-6.4078;-3.74635;-5.76504;
13.9971;-8.1548;13.5138;-7.30422;-5.15043;-5.40484;
21.2503;-9.45209;18.0839;-10.1152;-8.86318;-7.71645;
8.97226;-6.54181;6.94823;7.84385;-6.66828;-5.88628;
13.5848;-5.28424;17.1902;-10.9609;-6.09433;-8.00507;
12.3246;-11.6771;24.7051;-12.4752;-4.13379;-7.79637;
20.5016;-9.92049;11.3937;-6.10856;-5.80474;-5.33665;
15.4952;-3.75396;9.59756;-8.38796;-3.06038;-7.71155;
19.5756;-7.25389;7.83404;-7.95359;-5.3809;-4.67679;
16.6633;-5.82748;5.06164;-5.37618;-2.96139;-2.36108;
21.2315;-5.16971;-3.59263;-3.57608;-5.22583;-4.28736;
19.7039;-3.86364;-3.44164;-3.10298;-5.19943;-0.880358;
18.3164;-5.47651;-0.13617;-4.54667;-4.1967;-2.62425;
17.5654;-6.57562;18.1284;-12.0986;-5.02642;-6.20204;
12.4439;-3.79887;9.60335;-6.24405;-3.55604;-5.56946;
13.3496;-0.630522;11.5891;-9.17568;-7.83108;-8.74279;
20.9018;-8.43241;14.5232;-9.85546;-6.94154;-5.4106;
21.526;-10.8566;7.30819;-7.79279;-4.33824;-5.82148;
21.8763;-9.18752;10.5467;-5.9848;-3.75246;-7.09764;
14.1923;-8.59057;30.767;-17.0771;-7.32928;-9.53466;
22.9672;-14.5843;37.1336;-18.8626;-10.3754;-12.7195;
21.1904;-14.0138;29.9257;-15.4271;-12.7965;-8.37067;
24.0213;-12.8812;27.6179;-14.3326;-9.15906;-9.57737;
18.7459;-8.10414;27.6815;-15.0273;-9.22567;-9.17528;
-3.48838;-23.0073;110.022;-35.7247;-20.6631;-24.6062;
28.1547;-12.0463;22.012;-14.9811;-9.12381;-9.66415;
68.0888;-23.8181;0.0822553;-16.6671;-10.9678;-15.5087;
-5.49714;-26.4255;63.2889;-39.3357;42.0246;-34.8907;
